word,dim1,dim2,dim3,dim4,dim5
608,0.43408165062911414,-0.18753907929192404,0.29281573996577404,0.1532189242002181,0.25232177698962965
1012,0.6093994492995332,-0.2315379153231072,0.3900804180825202,0.19992999186314483,0.31566276405234983
1408,0.45970398694869696,-0.19733904024555254,0.29644799664063926,0.16929963122752914,0.23480849336777304
1244,0.06820919475372338,0.06152219064772254,-0.28924366291157355,0.4958020765668713,0.04178294894180645
1247,-0.18853575129197384,-0.14254906885574908,0.06817368762775408,-0.021059357241135633,-0.49525702212498224
1249,-0.3807432415980999,0.20016545338891148,-0.004509421791711259,-0.36708498853982335,-0.16989668575465922
417,-0.3883998350725735,0.20674592909032644,-0.005592805697706862,-0.3763978935394185,-0.17510363308139817
423,-0.38869345736985134,0.2062453054602423,-0.005285421081969697,-0.3762048620792856,-0.17477647342416727
265,-0.3886273120181291,0.20591352428986143,-0.004155564225097571,-0.3763371474301525,-0.1745627159935251
521,-0.38872506404008633,0.20592768400388406,-0.005399680867369657,-0.3758720216426842,-0.17455011183702573
1275,-0.38849483387883643,0.2062618805003279,-0.005364090119030907,-0.37609483510658975,-0.1747729013382148
1252,0.12222199869743024,-0.13300308528803148,-0.04367240951399198,0.1399456375683851,0.46453391587908455
1253,0.23255880653485958,0.3090601197168315,-0.03962427593658821,0.11764918629917305,0.3927545568781747
1255,0.22944940554383758,-0.35233868681833286,0.13374334663170384,0.026225198585142353,0.36126345218313194
1256,0.06708746037142012,0.06149045855285002,-0.2882161810066757,0.4918970737244316,0.04095744624737997
1258,-0.5219309054743744,-0.11400878235176881,0.12806098514894876,0.005583575759766264,0.03657137185762129
1261,0.06760807602863543,0.06129483516575193,-0.28827251296737455,0.4951749618679343,0.041096856594278655
1263,0.5175949096799337,0.19107159122461592,0.025590655771735003,0.13571223991547662,-0.031872331676230485
1264,-0.28092581875183187,0.26209816969152583,-0.15789742097914136,0.03736865625674798,-0.4187879694444845
1265,-0.2506344351140594,-0.33595791457229757,0.15571925500317088,0.33748907873507605,-0.07179204796645877
1270,0.26074569133568376,0.1636473354640844,0.18777085702176458,-0.33535362830662774,-0.07711203581705521
1271,0.23395012279713573,0.30992660470003697,-0.0400533061088918,0.1186938672213703,0.39479791259692637
1272,-0.12583454113551587,0.19023928681865962,-0.04578338442102928,-0.2793818898353186,0.49749122414691105
1276,-0.12477071776364354,0.18979236222959436,-0.045582964745306626,-0.2787868655162822,0.4964165500155434
1277,0.23205175324075092,0.30892528751104303,-0.039396404991583055,0.1176442423394085,0.39255028786860224
1283,0.2319176616944802,0.3090087956325879,-0.03977163549995287,0.11725650872139548,0.39318299630274844
1284,0.2692844191818485,0.07829474393136977,-0.12526054418791555,0.42323970242724235,-0.2681153618174384
1286,0.23394557784946626,0.348879561307111,0.0986671008865949,0.05595180405165522,-0.18266300884879474
1732,0.2878267504812466,0.43983494116229865,0.1166615220045186,0.05808470907053874,-0.21753753499766967
456,0.2875314648393797,0.4392328867305833,0.11658032797657931,0.058080702958100736,-0.21723858345006422
1642,0.28763491481851333,0.43946059794913983,0.11677660193590982,0.05822885093340087,-0.2174707621345634
138,0.3143349801537202,0.4544275404343895,0.1389353762359997,0.08984055805161151,-0.2553548426581561
1329,0.2876784373043765,0.43918243968278886,0.11684519977028052,0.05842681473511058,-0.2176589620662474
1682,0.28725547838728427,0.43844844396153904,0.11669806307868817,0.05836017832244837,-0.21726564541868232
1495,0.28767605612791186,0.43920307666418684,0.11668135069656793,0.058185179597786976,-0.21735038125979755
1183,0.2870954035191725,0.4383641292464312,0.11651527851886563,0.05817229496405077,-0.2170146003394911
1290,-0.08301295119915779,0.18600275013322984,-0.07883681842993318,0.1243837410770498,-0.3493144346416226
816,-0.1280682396029092,0.2612734995461648,-0.11512595649290666,0.18061350235110513,-0.5051808379029952
1292,-0.2506003593468181,-0.33593236092444617,0.1558837554229837,0.33755160989077077,-0.0715964842622588
1293,0.05782894289818148,-0.3787910144249303,0.35060137422212573,-0.2769951997700766,-0.1667326221376302
1298,-0.25287555580658483,0.2687786234612356,-0.34721125579437895,0.33271470530476854,-0.2695281307225406
1299,-0.52514294344992,-0.12521136890424642,0.1162731181869174,-0.030540250506744342,0.009856902176024297
1300,-0.1248827985099957,0.18945325663701335,-0.04555691261153071,-0.27805066208374496,0.4957165257278899
1301,0.14855060277541393,0.28008999543793256,-0.21162809772772015,-0.32708474890924044,-0.21305385623533182
1307,0.2946818977848806,0.08239040236985791,-0.1481114470795698,0.45143963633849193,-0.3113827564668265
1308,0.23047217852117546,-0.35357614146209276,0.1343733308974985,0.026383697125864077,0.3626783484893889
1312,0.1424176947929375,0.1949163766353872,-0.18026656943490943,0.18490936119569248,0.2775539562839949
1736,0.18451257769992846,0.25546007774063517,-0.2595891400682279,0.24666668603377523,0.3740342760128095
1313,-0.526245121843928,-0.12529154628741318,0.11658356425240168,-0.030273122168715978,0.010155410632593924
1315,-0.15972252377151153,0.4224093480751775,-0.11459336630164628,-0.07134487366373043,0.2838587747010706
1177,-0.18712165251936524,0.48136987947899423,-0.1343668414329996,-0.08331541550482922,0.3341128946869618
603,-0.18713221557711363,0.48145713201695517,-0.13439911150262532,-0.08342030887279615,0.33436464559974954
740,-0.18727677722440236,0.4814623735223373,-0.13444174711933787,-0.08328578182475167,0.3340967153820287
1797,-0.18720776933110464,0.48154152485477103,-0.13441364289468447,-0.08333630668253086,0.3341684912591843
1763,-0.18698955569063772,0.4811025767082006,-0.13425246248368544,-0.08324597401776151,0.3337768904519156
1931,-0.18709749576617316,0.4811242339327391,-0.13433858099900153,-0.0833311377034906,0.3341137578558666
1593,-0.18676108421721777,0.48103904868038927,-0.134135590910075,-0.08322438933595208,0.33357301250439475
81,-0.18704253436084703,0.4815443265457863,-0.13432133873172153,-0.08335307739409135,0.3341588121945121
1809,-0.187040653257469,0.48098567532478315,-0.13432350806593013,-0.08334356500177957,0.33411613047734684
564,-0.18698892754011823,0.48131689673058875,-0.13432617809138803,-0.08338556132838772,0.3342150157563463
1845,-0.18676668856985199,0.4814839896325595,-0.1341590690669341,-0.08334523175072056,0.33383005939205923
1944,-0.18110517018392217,0.5033861972613385,-0.13337654054567455,-0.08896565521851459,0.3425308549181354
441,-0.18691014604644338,0.4808023639992717,-0.13421036732244612,-0.08326612560105781,0.33376693584921996
1050,-0.19341416283733343,0.5224048774939924,-0.13752694093704512,-0.08419493097279962,0.3350573801909953
507,-0.18697567851277397,0.4814199318465636,-0.1342918176792427,-0.08336348620349998,0.3340952268227412
1628,-0.18724702699270712,0.48136666486266244,-0.13437995676251321,-0.08324191593237659,0.33394701035309193
765,-0.18733211152302662,0.48121036997466043,-0.13444482595562263,-0.08325436202088878,0.33413122817606145
1790,-0.18695443435782133,0.4810530525756657,-0.13429044636479837,-0.08335143455512026,0.3340935281767695
1887,-0.1869004158225,0.4811929447457462,-0.13425859332302445,-0.08335340825081579,0.33408338480211686
1320,-0.2143320812691775,0.2287070065495067,-0.2946945154971429,0.284005213971672,-0.23105120163778703
1325,-0.2981833172128698,-0.24561857235167134,-0.21748639442744128,0.289821436351788,-0.1709659844065871
1330,-0.0992120015486986,0.16768613449696665,0.5996585659113763,0.09909399215051952,-0.006620248213427795
1331,0.10263803396986318,-0.36966450909383575,0.0529184484978407,-0.2069092858062071,0.16318681385179004
1910,0.013743599835745357,-0.3463595354978274,0.0036266201208245727,-0.3542528685531243,0.02724036674397713
1332,-0.07877148308468471,-0.0902994334898346,-0.061485432595933615,-0.08520986509237241,0.016192024785868904
1334,-0.1256600538446754,0.19010468451010562,-0.04571678724709515,-0.2795773359921722,0.4966876940056373
1335,-0.5135728246860559,-0.11256081718669908,0.12602062725280924,0.00665868914948724,0.03668880590950632
1338,-0.05188775759652298,-0.18357161660981228,-0.39586505295844465,0.02217081920486356,0.5015492502845631
1339,0.06750036006052136,0.06067993972842207,-0.28672940156236487,0.4949023586661109,0.04063809734488575
1342,0.14545861881114486,0.2796870443985124,-0.21067624724745462,-0.32244238015056464,-0.2117144210067155
1344,-0.021382462039426273,0.2246500647901873,-0.004540122443274101,0.3805570688185271,0.3699395315100826
1345,0.1111457581118961,-0.48687301643000436,-0.22873397693827088,0.13694505127416773,0.027896779857485305
1350,0.14853771425672072,-0.18496466887618512,-0.19727599723736894,0.34221884009306763,0.3210883741383742
1351,-0.12470741605124869,0.18941869294841826,-0.045782935533105334,-0.2778108355354972,0.4946328689482281
1357,0.08701732776831335,-0.269791614778714,0.408185280275299,-0.2501958647793202,-0.001159653436799371
1358,0.27421840180500523,0.17112197196458873,0.20260344522903986,-0.35497212275558626,-0.08184918742634091
1363,0.4552776059816064,-0.15402969756022575,0.17672492076834834,0.21524225435410527,-0.07904674204047858
1370,-0.22630056403082993,-0.017818007790333695,-0.03000725551632031,0.2970027096077185,0.1825959944093404
1372,0.3019444133960338,0.15697040538153223,0.012502295863142707,0.15423434043891365,-0.3551738887608512
1376,0.147132231132545,0.2817237787470186,-0.21152074847179464,-0.3248442639955059,-0.21288129343497378
1310,0.28514186690734245,-0.2054846297609625,0.44188283831902847,-0.1522894957777078,0.11038331714815501
1635,0.24960321850365982,-0.38319139195626517,0.14575290357436865,0.02894734409621525,0.3930472903385773
1383,0.14872180436433857,-0.1858180943797675,-0.196963335972347,0.34198571613106155,0.3204195284451852
1384,0.12824050176736745,-0.06726584604502693,0.03306584210060906,-0.1358620547275762,0.11816104285667242
1385,0.04932970855060675,0.21834731764299978,0.05240217018188412,0.36881191999173674,0.45675807988019856
1386,0.03422651880547101,0.3145955028821654,-0.5285015761290808,-0.12455162025991745,0.1916428243228721
1388,-0.2725467973831692,0.1891799555851502,-0.3520764503824474,0.2292070341600433,-0.15741788099264525
1390,-0.4405037370317456,-0.11042039520376189,-0.216095405437978,0.19278500521303357,-0.019494913899530418
1094,-0.5420303443204953,-0.137922573877282,-0.27866441681593446,0.2326129487788756,-0.03186289941533682
1496,-0.5178818363206672,-0.1294420557906626,-0.2573283213555919,0.22330321646723716,-0.021688482979071878
829,-0.5178823447159833,-0.1294567961273055,-0.2573846478239563,0.22320824321884214,-0.02158218686905479
1069,-0.5454094898180478,-0.13486127625882408,-0.2556943928546728,0.24310474690433218,-0.01700973692434273
1304,-0.5179463700190157,-0.12947711030205394,-0.2576100059070479,0.22312873568138827,-0.02171424072428936
1053,-0.5177178939143888,-0.12942135331530286,-0.25736569968668743,0.22311608697957364,-0.02162896132844644
1396,-0.29390127938392324,-0.27411636561797015,-0.3057163631589103,-0.29734651004737045,-0.19825747445837238
1397,0.2089393412851466,0.15512013402102628,0.3138784199346754,-0.1378734342019503,-0.2703249007525952
1400,0.2490069762928899,0.17074047029702344,0.26705351219934875,0.25454987917226535,0.07090922154283698
1082,0.30102006078279964,0.1955114232099607,0.317574369038295,0.29450006380204646,0.07889052615864019
643,0.30087608520326237,0.19534457398614727,0.3173562696058107,0.2943070352517586,0.07861394390832285
148,0.3097290482101796,0.23058700498878473,0.3409986984169472,0.33869583497743155,0.09978457471106278
1403,0.02745011201171825,0.2709588611408159,-0.4610146241985764,-0.10619493481896039,0.16197371058053228
1404,-0.12560751064297243,0.1903356693450556,-0.045744955731583624,-0.2795267332264452,0.4980703203071629
1405,-0.07746354579340184,0.19084875615915434,-0.06371000067416015,0.14888605401590813,-0.4609818037414965
1406,-0.035858431987656945,-0.12122903879562606,0.08704743657568637,-0.12109140354745704,0.3224911126187719
1411,0.0865833137062527,-0.27016082470476394,0.40751747530993865,-0.24973862653859238,-0.0012194695655170485
1413,0.31105602695080103,0.08429761322984511,-0.15539371312717248,0.47155080717350895,-0.32346183759777314
1420,0.2667439930675632,-0.10508104937569047,-0.3821973864822696,0.21393578909224292,0.20173900112785906
1424,0.22916623633340943,-0.352475039758353,0.13393679277378787,0.02620366460641199,0.3609592432323175
1425,0.5186073069923124,0.19152318011660854,0.025915592528056804,0.13606816323879195,-0.032884903224195794
1426,0.2868748632861775,0.07915339130541504,-0.1406124590725707,0.4395718865550814,-0.29493611111311024
1427,0.23159930008304144,0.3083168845979908,-0.03923513942584424,0.11712300523487873,0.3929430787768326
1430,0.38850961769942693,0.0700023523759728,-0.007437670202019233,0.21973750065282013,0.4254400562844798
1431,-0.020402946829339432,0.2239927302630996,-0.005279292750881574,0.3790235724624801,0.3692900144159863
1432,0.4664902484986912,-0.1857674184869206,-0.05776137302079456,-0.1173007296050283,0.2846527823351872
1435,0.3608551287197474,-0.24867523750613799,-0.3435914797740721,-0.06431432685107293,-0.13056764559379452
1441,0.1911383995130281,0.236807228870354,-0.3573538996615321,0.30897200486656246,0.010586138139960304
1445,0.049450373794166114,0.21877753928354435,0.052792871035692274,0.3696096216941093,0.4574236398644712
1447,-0.05202638358140324,-0.18045053338504524,-0.39440978421970113,0.02210614025684885,0.4987366457085789
1451,-0.30326061770944274,-0.24886133759491966,-0.2066025634960605,0.29025734286203897,-0.1700974686283281
1455,-0.2517703383373499,-0.33633980873483244,0.1553019829105554,0.33838382398836747,-0.0717983196905471
1457,0.11405559651991765,-0.49400596396763496,-0.23253792228906517,0.13883843449067226,0.028033611813874003
1458,0.26675675934449156,-0.10453967941361161,-0.38317482980224626,0.21447325933259753,0.20154510522365623
1460,-0.0517427712500235,-0.18093587501908026,-0.3944438011238384,0.021980227994208977,0.49976618301094344
1462,0.523946177098413,-0.0954564231697843,-0.14776194428433523,0.16398265937134174,0.028444254795865025
1464,-0.12550154031075064,0.19171614384549676,-0.0467813683097932,-0.2810287490634724,0.49903130859101563
1468,-0.09257615385999646,0.31850090771279777,-0.4448885509100017,0.13773196640881774,0.02694473222981062
1470,-0.41291250168260374,0.0787566515796924,-0.048749739789907556,-0.1108332209764208,0.3529353919005575
1664,-0.4689247029569167,0.09143405028201984,-0.053394167864344394,-0.12983192080453335,0.39381602785742664
642,-0.4694934626626373,0.0917993065179434,-0.0533047455131423,-0.1300838686977486,0.39475120192960816
774,-0.47017580188182945,0.09131200677869449,-0.05372429600948354,-0.1299757026825243,0.3942785877818105
1927,-0.46896451898301134,0.09190343917974585,-0.05309722207192726,-0.1301253533279996,0.3943549928560536
1545,-0.46932375070369836,0.09157311486848262,-0.05335540443811831,-0.130051306528381,0.39384965197588057
1291,-0.468421344448046,0.09130409553086263,-0.05334755090901244,-0.12959835427581717,0.39345565470037747
399,-0.4690095046027208,0.09143529345823753,-0.05340801654388822,-0.1298274661372942,0.39388319192193305
912,-0.46885302689418834,0.09184966015327,-0.05310383372683544,-0.13009072640232353,0.3941928082982043
1297,-0.47150733542033213,0.09183021964286711,-0.05368349919370815,-0.13066794380820204,0.3951592243821402
1816,-0.4690527566597548,0.09140085292147439,-0.0534287851189721,-0.12979758638266828,0.3939164384246261
411,-0.4695048376069627,0.09154414355713901,-0.05346408669012325,-0.12994733320333035,0.39429529376540423
27,-0.4705578259131279,0.09147447462952442,-0.05369006891809865,-0.13018842100934105,0.394570896842039
1309,-0.47086671953575066,0.09138835276850402,-0.053861477919765643,-0.13012540570350614,0.39476169348325035
1952,-0.4700505795381457,0.09169505677378569,-0.053487019423338736,-0.13017637147287878,0.3946804840544699
931,-0.47123171564144267,0.0919929888626105,-0.05352158935784009,-0.13058614328967014,0.3955674353727638
933,-0.4709579565751233,0.09162206335271157,-0.05374552908813506,-0.13027984742847587,0.39514163730256135
1196,-0.46905757743221377,0.09147655950242557,-0.05334866097503722,-0.12995774975193355,0.39375195218346487
942,-0.4690984937772285,0.09151203580140839,-0.05339276179339147,-0.12996911557045637,0.3938119280030875
1073,-0.4695015925037014,0.09158825815226514,-0.053438912597282624,-0.129996237350622,0.3941985106321993
689,-0.46927940645355537,0.09150858221028203,-0.05341672178536057,-0.1299515812525237,0.39404204307601587
694,-0.4701828451520363,0.09228191728583532,-0.053160375634956,-0.13051219131692954,0.39561689343052053
1211,-0.46909714141172715,0.0913986325265343,-0.053436692668845445,-0.1297793935783289,0.39404886867482464
574,-0.46975690719446667,0.09164305379470476,-0.05342331384620597,-0.1301333834447216,0.3942955001695449
74,-0.4831803819129265,0.05773455040846924,-0.09110309777173954,-0.06179795980320994,0.5333593666001489
75,-0.4690249603601517,0.09144465422213847,-0.05338010425446865,-0.129862799698449,0.3937969066910543
1229,-0.4691072634821159,0.09145777731694885,-0.05341421145326179,-0.129860589190471,0.3939047339229785
207,-0.46930893531981305,0.09129832859591847,-0.05355546151047055,-0.1298241725103375,0.3937876038146207
344,-0.4691779715414434,0.09153801894059053,-0.05337910092708638,-0.12997145310661187,0.39391377216308726
729,-0.4693583840268279,0.09152123153222076,-0.05342916226432055,-0.12989552034576632,0.39410929817859297
988,-0.4692634317005743,0.09151380972748205,-0.053385523751555544,-0.12998982169009368,0.39395754210965656
348,-0.46946808024164527,0.09153061004383409,-0.05338919314330007,-0.13006946132240513,0.3940842200431213
1894,-0.46907048399025386,0.09145826116923252,-0.05342990931885701,-0.12984968224043975,0.39394679247454517
487,-0.46927765364483,0.09147877569267013,-0.05348153127811059,-0.12989087360583504,0.3941896041549531
104,-0.4699476256831683,0.09163445887316513,-0.0535134636772783,-0.13007988507819654,0.3946137320973644
489,-0.4695681813222069,0.09177720474651295,-0.05330557288232536,-0.13022541129171655,0.3942924670966575
234,-0.4697609274714121,0.09213766420257306,-0.05313690327259131,-0.13041973092458187,0.39508011116952135
1643,-0.46865801586165423,0.09135479389215866,-0.05336755935044339,-0.129752401470703,0.393540190060351
1644,-0.4696980372327489,0.09141562496700274,-0.05357131305888395,-0.1299536495001664,0.39416059263406517
1005,-0.4696946433978367,0.09173768055959608,-0.053339646135227896,-0.13021313348874589,0.3943223336406393
1773,-0.4694902291609226,0.09159745799035623,-0.053403438395040775,-0.13000348880298151,0.39431337342610273
1767,-0.46849337061841617,0.09139217605180791,-0.05332560534209073,-0.1296609122172326,0.39369544059443146
1652,-0.46940099896636256,0.09158109288405954,-0.05337886920160286,-0.1300785916280533,0.39399306087971947
1273,-0.47169433659474,0.09174178927476846,-0.05379289403619173,-0.13058439617047432,0.39546286378715045
763,-0.46949884439047657,0.09157113242232408,-0.05341151952910165,-0.13006802372076232,0.3941041083413242
1473,0.048883317835566535,0.21827311581878683,0.05252981949334575,0.3686098237662931,0.4558396123520249
1474,0.27376781590713867,0.17035661886498826,0.2021980586170626,-0.35371155427845496,-0.08112601928201656
1475,0.2663781014708898,-0.10538086126529142,-0.3817632339744982,0.21391724083386512,0.20217615599250377
1478,0.38398176972553405,0.17199261354130083,0.12314759804694399,-0.30594630722059196,0.08955937299883343
1480,0.26593512599321134,-0.10506765842502092,-0.38095552738584265,0.21346171000620331,0.20190837342413698
1483,0.06835298564563756,0.06110390220349503,-0.28899019893938543,0.49677628145799607,0.0408907141214935
1485,-0.3125228652422749,-0.30798212498118815,0.06584412234928728,0.1710159525090094,0.10156625791633701
1491,0.3625791050411439,-0.15596848014043058,0.23945195567339408,0.13044917718120289,0.19865566848562344
1493,0.2261137067090286,0.1100163863342876,0.028741357006028544,0.07497059891748023,-0.5757078030304865
1498,-0.05888630321988218,-0.33335505749173033,0.13862441040893386,0.10007419736699268,-0.002682189166726886
1913,-0.0595810945859076,-0.4940042905978108,0.20990735413509928,0.14190836375370655,-0.02871168062489008
1500,0.4721196261733574,0.06820878168738315,0.09623013773288591,0.32041969650762675,0.1321626883028241
1501,0.04941959200407726,0.21873032656329153,0.05237730049955153,0.3697608188009853,0.4573128638924157
1503,0.23021767705536467,0.30825718391959606,-0.039789556051689476,0.11649153041264318,0.392059550654209
1504,0.193242847530317,-0.11556969155143637,0.35216674384109925,-0.3476431709170405,-0.11975644419538715
1506,0.3616690047615316,-0.2493532645230204,-0.34428730720900236,-0.06449899766548031,-0.13089295233226067
1510,-0.27934194001620793,0.2613577612978169,-0.15851307146886262,0.03874821843771263,-0.41697535660981366
1512,0.06750213436079881,0.06114719526465519,-0.28839249508782416,0.49445594216843164,0.04120973010448661
1514,-0.19745919848173896,0.5526146220148545,-0.0589522394022029,-0.09775238666910685,0.1801446716113668
1516,0.052324930764942316,0.24147880303387095,0.33884281652922915,0.3377600087544847,-0.29721428878365264
1517,0.22627044166452748,-0.34356128751647774,0.13075387058479387,0.025103934027799847,0.3569595428002648
1521,-0.08810497677040469,0.30283032061513626,-0.42258576615141036,0.13078227226964736,0.025623606240219598
1523,0.3369864985745932,-0.12185898611280908,0.07712463313309077,-0.3357450934822861,0.2594634125148478
1530,0.45555800795613005,-0.15183875537995342,0.17664234861205827,0.21441907374562658,-0.07952809453040124
1531,0.22945659210916344,-0.3508753729500147,0.13379670860655887,0.027966379362886425,0.3613192296110075
1535,0.22936793109067652,-0.3518623945799712,0.13398532843464722,0.026232497172468033,0.36113116634083314
1539,-0.021689152580609973,0.2242252043665784,-0.004602050867992156,0.3798463961129626,0.3689412033381207
1541,0.2720793336884121,0.14167872989521418,0.031229951393272583,0.15126928662083183,-0.3927536542410295
561,0.29530893848348067,0.15461747741467685,0.035942485380230656,0.1620627447282091,-0.43278034383919745
877,0.2914336813681891,0.15115020862353368,0.031978938677504946,0.1635572404736443,-0.41600925711334236
1542,0.28917793477218073,0.07977378925112195,-0.14210943528386466,0.4427753268974665,-0.2975848507082229
1547,0.32570369263363236,0.15610732324453497,-0.21090853826894246,-0.3193182126112663,-0.20434497194022955
1548,0.3025552957908682,0.15796846193167466,0.012533369106417539,0.15606542956678812,-0.3565664622953288
1551,0.048552831762416454,0.21898254252231927,0.05221328920034316,0.36983094401444583,0.45685478352202247
1555,0.3105737148692601,0.08388602552518412,-0.1551978486916451,0.4712332357676026,-0.3231761578805232
1556,-0.2531718053837577,0.26789044961488834,-0.3466317402949323,0.3329375008866094,-0.2694077495574235
338,0.16617379942722937,-0.20971213711533998,-0.21824970172308983,0.3799586731930252,0.3545082976336031
79,0.16549200391970792,-0.2087514395749841,-0.2174042042332719,0.3784613977636219,0.3531632590288614
1560,-0.3310172233081045,-0.33274428453599925,0.0703653510072074,0.17969165422981467,0.10900088434200088
1562,-0.12443393837716211,0.18970564389945985,-0.04555795312677844,-0.27858329073064025,0.4963949770919544
1566,0.13990518326012522,-0.17267640752698774,-0.1872684979489467,0.32413665356001237,0.30529692110051776
1568,-0.5136882109133358,0.11474054375264901,-0.2669852168142682,0.21587508144632395,-0.11073055139796438
1572,0.21710499874180436,0.10278558685354687,0.024758453760162613,0.07001259335015057,-0.5502950531473538
1573,-0.1573815867658589,0.16607251885737614,0.5504318831661545,-0.08786531489320899,-0.11893416713194897
1575,0.23204633506188685,0.3075080610774092,-0.03921475423918371,0.11716935385516866,0.3919935058483486
1576,-0.25697435292105764,-0.3593442519953832,-0.12179014279257308,-0.2992119163817985,0.3185621998195685
1578,-0.2558799016866677,-0.35798363891386237,-0.12133899529752787,-0.2984975861880745,0.31748004226649207
1579,0.1221193884521147,0.06898960631177399,0.17522989520214233,0.41383355783242975,0.05552796473961843
1152,0.1312608703132636,0.07033139315881877,0.18838544126297263,0.44192158684937916,0.05759498539932325
1581,0.07000103054986305,0.17175533034521065,-0.2476490706245493,-0.15983284871131803,0.18176445840918978
1583,0.05292017080178642,0.24242249938892796,0.3402276463598811,0.339018739404788,-0.29989661028336173
1586,0.05223707297654031,0.24331156884704302,0.34022025135263423,0.3404230457861451,-0.3006073082236658
1588,0.06535036240196966,0.13298260910153076,0.11593602178293404,0.4736526230956523,0.25095697490889846
1589,0.2853742207660991,0.0787636720443335,-0.13985620176383312,0.43733505929486066,-0.29323664820112616
1592,0.4315823815521199,-0.25954731043625184,0.09052352396955046,0.13269143691457985,0.04334315683091094
1818,0.5110900513663484,-0.31396593084592683,0.10983830200858724,0.1632695989285831,0.04208674836509867
1251,0.5241057269375039,-0.3156853083502634,0.11567670509427616,0.167217526348991,0.04133505003967045
1717,0.5395691605031576,-0.31997409783015,0.10850728336229305,0.158790121164101,0.06599358599012542
1594,0.3101864783615944,0.08419543652792717,-0.15455633425781762,0.4702399385411452,-0.3224620240806658
1596,0.2322873913432295,0.3086533242597513,-0.03950387305122849,0.11752164891371841,0.3927286273642752
1598,0.06726504713933346,0.061120178842200994,-0.288329160602653,0.49412141721721553,0.04161463789295297
1599,-0.42148106093575155,0.09072698772904345,-0.22727441588014055,0.1786239357399921,-0.10317775155674826
1603,0.23234254522332443,0.30900488559042993,-0.03908463759240283,0.11738792614104647,0.39274114199120874
1604,0.26613199796009557,-0.10473078614137309,-0.38185822447793066,0.21385288023914764,0.2015237153915031
1607,0.5155922835581427,0.1907948900925237,0.02568473069701943,0.13479247695834934,-0.033118082260184166
1608,0.06767551089644533,0.06119244252486392,-0.28825358484640456,0.49496406396595166,0.04103227202262374
1609,0.03313251274852558,0.3173479054241415,-0.5321045013970973,-0.125695438792456,0.19418182958246727
1619,-0.2625058954791591,0.18922691471464767,-0.34182803734651757,0.22684811604169416,-0.15582452234533414
1621,-0.12326300748337331,0.18868880154300552,-0.044984189357865904,-0.28063253941280103,0.49442103237575513
1622,-0.3510563985801653,0.10109710944844857,0.30075814070205364,-0.2887449646758873,0.1538917990632079
1027,-0.3644039728007706,0.10107305631608345,0.3046675162177012,-0.2965909316419307,0.15684341839716145
1417,-0.37009009829172723,0.10507971759586085,0.3095220302820965,-0.29823098958796085,0.15539178749227955
1418,-0.3682403223450997,0.10334416171606875,0.3058556276811431,-0.29911142091611104,0.15917871328926886
659,-0.36624746958095966,0.10226507361700117,0.30605611814314765,-0.2979967965769887,0.15503096380657397
923,-0.3667707188929728,0.10189137451685702,0.30677544790815003,-0.29913643190351025,0.15725668475664237
32,-0.3701108020481156,0.1038407487976815,0.3069470794501886,-0.29771181361612775,0.1589108821223086
1185,-0.3687241730299919,0.10395760643427716,0.3061475141365778,-0.29729333360367255,0.15634016071221432
1081,-0.3631150274009554,0.10182665817401731,0.304154426221232,-0.29640302663748713,0.15655697204791366
1364,-0.3716296892774991,0.10507790186514168,0.3109724116143526,-0.2968278476427175,0.1580057935916052
598,-0.3644774776801606,0.10261718327384296,0.3042744280419077,-0.2967844659605234,0.15499956915993157
218,-0.3632257284990834,0.10184033259308432,0.3038924096580305,-0.295361368499263,0.1550827200529652
749,-0.3660689769572286,0.10355343735325413,0.3058876814385218,-0.29742435423522706,0.1563287294454247
1647,-0.3562891361096398,0.10291508941161645,0.30681366185260783,-0.2936299428337581,0.15736227299152222
886,-0.3681965703732242,0.1033320476587683,0.30614306551655357,-0.2976736645123448,0.1585934545159207
380,-0.36182763468479395,0.10158360139596526,0.3032950166539736,-0.2956870045253894,0.15611992785119094
1627,0.5070682796473998,0.20202474014724836,-0.2045785900460537,-0.13669051257333661,-0.008652965367138308
1631,0.04898604771874327,0.218529299523458,0.05229131674517208,0.3691681259843013,0.4565360081085765
1638,0.3366475561915722,0.16425947765657428,-0.21968809781963416,-0.3321937854342378,-0.21239419201293466
1645,-0.21136467780225243,0.30684171069884086,-0.1533664162881935,0.28548386093227457,0.2182090297322528
1648,0.05258257707294687,0.24287458819304053,0.33991860279724834,0.33984124995305776,-0.3000152827845048
1653,-0.2529535635829705,0.2681066284195541,-0.34672263682197574,0.33251710341957286,-0.2694467545917073
1656,0.2987224439638658,0.08090138385488684,-0.15185845245721372,0.45012665325608137,-0.3093344339060169
1289,-0.22587235119444735,0.4401185971957501,0.0649122567297879,-0.23878517321206566,-0.1993166526265188
1932,-0.22593039212505403,0.4409133500672331,0.06469361166060424,-0.23931167512981413,-0.1995378838797993
1165,-0.22428776444245324,0.4379233362036444,0.06508777533333646,-0.23721263926069394,-0.19829325293584749
12,-0.22587333399189752,0.43961108298960544,0.06451753988706162,-0.23838569330724355,-0.19918964321974414
919,-0.2249466404209166,0.44026371011628496,0.06463613204715124,-0.23844094226993742,-0.1986938913971509
415,-0.22516566808682573,0.4395089400489852,0.06494161893307349,-0.2386305997545851,-0.1988521178070641
